"OS_NAME,PT_NAME,Timebase,Derivation,Timestamp,Value,Manual"
"UCD_SMD,RAIN_G,5M,VAL,17:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,13:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,12:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,11:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,10:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,09:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,08:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,07:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,06:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,05:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,04:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:25  8-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,03:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,03:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,02:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,01:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:55  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:50  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:45  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:40  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:35  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:30  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:25  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:20  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:15  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:10  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:05  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,00:00  8-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:30  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:15  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:05  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,23:00  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:30  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:15  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:05  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,22:00  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:30  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:15  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:05  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,21:00  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:30  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:15  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:05  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,20:00  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,19:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:30  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:25  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,19:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:15  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:05  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,19:00  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:30  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,18:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:15  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:05  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,18:00  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,17:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:30  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:15  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,17:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:05  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,17:00  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:30  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,16:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:15  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,16:05  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,16:00  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:40  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,15:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:30  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:20  7-SEP-2011,0.600000,"
"UCD_SMD,RAIN_G,5M,VAL,15:15  7-SEP-2011,0.200000,"
"UCD_SMD,RAIN_G,5M,VAL,15:10  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:05  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,15:00  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:55  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:50  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:45  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:40  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:35  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:30  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:25  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:20  7-SEP-2011,0.000000,"
"UCD_SMD,RAIN_G,5M,VAL,14:15  7-SEP-2011,0.000000,"
